
b'268,2,37,0\n'
b'272,2,38,0\n'
b'273,2,41,0\n'
b'274,1,43,0\n'
b'280,1,45,0\n'
b'285,2,46,0\n'
b'290,1,45,0\n'
b'294,2,51,0\n'
b'298,1,52,0\n'
b'300,1,52,0\n'
b'301,1,56,0\n'
b'304,1,60,0\n'
b'307,2,61,0\n'
b'307,1,64,0\n'
b'309,2,66,0\n'
b'311,2,66,0\n'
b'317,1,68,0\n'
b'318,2,67,0\n'
b'323,1,70,0\n'
b'325,2,72,0\n'
b'327,1,70,0\n'
b'330,1,73,0\n'
b'332,2,77,0\n'
b'337,2,76,0\n'
b'339,1,75,0\n'
b'343,1,78,0\n'
b'344,2,79,3\n'
b'346,2,78,3\n'
b'345,2,77,6\n'
b'346,2,79,9\n'
b'348,2,81,10\n'
b'350,2,81,12\n'
b'351,2,81,12\n'
b'353,2,83,14\n'
b'356,1,81,14\n'
b'357,2,82,13\n'
b'358,1,82,14\n'
b'358,2,82,13\n'
b'359,2,80,14\n'
b'360,1,82,13\n'
b'361,1,84,13\n'
b'361,2,82,13\n'
b'360,1,81,11\n'
b'362,2,83,10\n'
b'363,1,82,9\n'
b'364,2,79,4\n'
b'365,1,79,5\n'
b'367,1,76,4\n'
b'367,1,72,3\n'
b'367,1,70,3\n'
b'368,1,69,2\n'
b'368,1,71,2\n'
b'369,2,71,1\n'
b'369,2,69,2\n'
b'371,2,68,2\n'
b'369,1,67,2\n'
b'371,1,65,1\n'
b'372,1,66,1\n'
b'372,1,65,1\n'
b'372,2,62,1\n'
b'373,2,60,2\n'
b'363,1,65,13\n'
b'380,2,19,30\n'
b'419,2,2,35\n'
b'447,2,6,32\n'
b'472,2,0,33\n'
b'487,2,0,36\n'
b'499,2,0,43\n'
b'510,2,0,49\n'
b'519,2,0,58\n'
b'529,2,0,76\n'
b'530,2,0,104\n'
b'541,2,0,156\n'
b'546,3,0,196\n'
b'552,3,0,218\n'
b'557,3,0,235\n'
b'560,3,0,248\n'
b'564,3,0,260\n'
b'565,3,0,269\n'
b'567,3,0,264\n'
b'567,3,0,257\n'
b'566,3,0,250\n'
b'565,2,0,243\n'
b'564,2,0,222\n'
b'565,2,0,211\n'
b'566,2,0,186\n'
b'567,2,0,154\n'
b'568,2,0,122\n'
b'571,2,0,93\n'
b'574,2,0,76\n'
b'578,2,0,64\n'
b'583,1,0,42\n'
b'590,1,0,23\n'
b'593,1,0,0\n'
b'597,1,0,0\n'
b'602,1,0,0\n'
b'605,1,0,0\n'
b'606,1,0,0\n'
b'608,1,0,0\n'
b'610,1,0,0\n'
b'612,1,0,0\n'
b'614,1,0,0\n'
b'615,1,0,0\n'
b'616,1,0,0\n'
b'617,1,0,0\n'
b'618,1,0,0\n'
b'618,2,0,0\n'
b'619,1,0,0\n'
b'620,1,0,0\n'
b'621,1,0,0\n'
b'622,1,0,0\n'
b'623,1,0,0\n'
b'623,1,0,0\n'
b'624,2,0,0\n'
b'624,2,0,0\n'
b'625,2,0,0\n'
b'627,2,0,0\n'
b'629,2,0,0\n'
b'631,2,0,0\n'
b'634,2,0,0\n'
b'637,2,0,0\n'
b'642,2,0,0\n'
b'648,2,0,0\n'
b'654,2,0,0\n'
b'660,2,0,0\n'
b'664,2,0,0\n'
b'669,2,0,0\n'
b'673,2,0,0\n'
b'676,2,0,0\n'
b'679,2,0,0\n'
b'684,2,0,0\n'
b'689,2,0,0\n'
b'693,2,0,0\n'
b'696,2,0,0\n'
b'698,2,0,0\n'
b'701,2,0,0\n'
b'705,2,0,0\n'
b'708,2,0,0\n'
b'711,2,0,0\n'
b'714,2,0,0\n'
b'717,2,0,0\n'
b'719,2,0,0\n'
b'722,2,0,0\n'
b'724,2,0,0\n'
b'726,2,0,0\n'
b'729,2,0,0\n'
b'732,2,0,0\n'
b'735,2,0,0\n'
b'737,2,0,0\n'
b'740,3,0,0\n'
b'742,2,0,0\n'
b'743,3,0,0\n'
b'744,3,0,0\n'
b'746,3,0,0\n'
b'748,3,0,0\n'
b'748,3,0,0\n'
b'750,3,0,0\n'
b'752,3,0,0\n'
b'753,3,0,0\n'
b'754,3,0,0\n'
b'756,3,0,0\n'
b'757,3,0,0\n'
b'759,3,0,0\n'
b'761,3,0,0\n'
b'762,3,0,0\n'
b'764,3,0,0\n'
b'765,3,0,0\n'
b'766,3,0,0\n'
b'768,4,0,0\n'
b'769,13,0,0\n'
b'770,16,0,0\n'
b'773,21,0,0\n'
b'774,23,0,0\n'
b'775,28,0,0\n'
b'777,27,0,0\n'
b'779,29,0,0\n'
b'780,31,0,0\n'
b'781,39,0,0\n'
b'783,51,0,0\n'
b'784,59,0,0\n'
b'785,65,0,0\n'
b'787,71,0,0\n'
b'788,81,0,0\n'
b'789,88,0,0\n'
b'791,91,0,0\n'
b'792,98,0,0\n'
b'793,108,0,0\n'
b'795,115,0,0\n'
b'796,120,0,0\n'
b'798,123,0,0\n'
b'800,132,0,0\n'
b'801,145,0,0\n'
b'803,145,0,0\n'
b'804,153,0,0\n'
b'806,170,0,0\n'
b'808,179,0,0\n'
b'810,182,0,0\n'
b'811,188,0,0\n'
b'813,193,0,0\n'
b'815,199,0,0\n'
b'816,207,0,1\n'
b'818,212,0,1\n'
b'819,219,0,1\n'
b'821,226,0,1\n'
b'822,237,0,1\n'
b'823,244,0,1\n'
b'824,259,0,1\n'
b'825,268,1,1\n'
b'827,274,0,1\n'
b'828,288,0,1\n'
b'830,301,1,1\n'
b'833,312,1,1\n'
b'834,316,1,1\n'
b'835,322,3,1\n'
b'837,330,8,1\n'
b'838,343,7,1\n'
b'839,347,18,1\n'
b'841,350,28,1\n'
b'842,361,39,1\n'
b'844,370,49,1\n'
b'846,378,59,1\n'
b'847,391,62,1\n'
b'848,400,85,1\n'
b'850,407,97,1\n'
b'851,418,125,2\n'
b'853,439,151,2\n'
b'855,466,172,2\n'
b'856,482,205,2\n'
b'858,507,221,2\n'
b'860,524,237,2\n'
b'862,538,257,2\n'
b'863,551,280,2\n'
b'865,568,304,2\n'
b'866,580,329,3\n'
b'866,598,346,3\n'
b'868,610,357,3\n'
b'869,628,378,3\n'
b'870,641,394,3\n'
b'871,650,410,3\n'
b'872,660,427,3\n'
b'873,673,441,3\n'
b'873,682,467,3\n'
b'873,688,478,3\n'
b'861,696,495,3\n'
b'870,704,518,3\n'
b'866,710,538,3\n'
b'875,715,557,3\n'
b'868,720,572,3\n'
b'875,725,591,4\n'
b'877,728,603,4\n'
b'879,730,617,4\n'
b'879,735,629,4\n'
b'880,737,639,4\n'
b'881,740,647,4\n'
b'881,744,658,4\n'
b'881,749,668,4\n'
b'881,752,676,4\n'
b'882,754,686,4\n'
b'882,759,696,4\n'
b'882,761,703,4\n'
b'882,765,712,4\n'
b'882,768,721,4\n'
b'882,770,728,4\n'
b'882,773,735,4\n'
b'881,776,742,4\n'
b'881,780,748,4\n'
b'881,782,756,4\n'
b'881,783,762,4\n'
b'880,787,768,4\n'
b'880,790,775,4\n'
b'879,793,782,4\n'
b'879,795,789,4\n'
b'878,797,795,4\n'
b'877,799,801,4\n'
b'876,801,806,4\n'
b'875,803,811,4\n'
b'874,805,816,4\n'
b'872,807,821,4\n'
b'871,808,825,4\n'
b'870,810,829,4\n'
b'868,811,833,4\n'
b'866,813,838,4\n'
b'864,815,842,4\n'
b'863,816,846,4\n'
b'861,817,849,4\n'
b'859,818,852,4\n'
b'857,818,856,4\n'
b'855,818,859,4\n'
b'853,819,861,4\n'
b'849,819,864,4\n'
b'847,821,866,4\n'
b'844,821,868,4\n'
b'841,821,870,4\n'
b'837,822,873,4\n'
b'834,822,876,4\n'
b'829,821,878,4\n'
b'824,821,880,4\n'
b'819,821,881,4\n'
b'814,820,883,4\n'
b'808,819,884,4\n'
b'802,817,885,4\n'
b'797,816,886,4\n'
b'791,813,887,4\n'
b'782,810,888,4\n'
b'776,807,889,4\n'
b'768,803,890,4\n'
b'758,798,891,4\n'
b'747,792,892,4\n'
b'735,786,893,4\n'
b'723,782,893,4\n'
b'707,772,894,4\n'
b'690,764,894,3\n'
b'673,756,895,3\n'
b'657,748,895,3\n'
b'645,740,896,3\n'
b'633,733,896,3\n'
b'621,725,896,3\n'
b'604,715,896,3\n'
b'592,707,896,3\n'
b'580,696,897,3\n'
b'570,686,897,3\n'
b'560,671,897,3\n'
b'551,658,897,3\n'
b'538,648,897,3\n'
b'524,632,896,3\n'
b'512,612,896,2\n'
b'504,593,896,3\n'
b'487,575,896,2\n'
b'473,562,895,2\n'
b'449,543,894,2\n'
b'438,535,893,2\n'
b'419,523,893,2\n'
b'406,500,892,2\n'
b'387,474,891,2\n'
b'367,451,890,2\n'
b'348,442,889,27\n'
b'319,417,886,39\n'
b'305,396,884,48\n'
b'289,365,883,74\n'
b'279,340,880,80\n'
b'271,325,878,103\n'
b'262,304,875,131\n'
b'256,277,871,161\n'
b'250,253,867,177\n'
b'234,236,863,197\n'
b'216,217,859,218\n'
b'206,201,853,234\n'
b'195,185,848,252\n'
b'178,176,844,264\n'
b'161,160,839,279\n'
b'134,144,836,294\n'
b'120,138,833,313\n'
b'110,130,830,330\n'
b'93,119,830,338\n'
b'76,110,830,350\n'
b'61,102,827,357\n'
b'48,99,826,369\n'
b'31,91,825,390\n'
b'29,80,824,400\n'
b'21,76,822,403\n'
b'10,77,820,409\n'
b'0,70,819,415\n'
b'0,72,818,421\n'
b'0,76,816,425\n'
b'0,77,815,429\n'
b'0,73,812,432\n'
b'0,71,808,437\n'
b'0,72,805,441\n'
b'0,65,802,443\n'
b'0,65,797,444\n'
b'0,61,794,443\n'
b'0,52,789,437\n'
b'0,52,784,436\n'
b'0,47,778,429\n'
b'0,29,772,421\n'
b'0,23,766,416\n'
b'0,16,761,407\n'
b'0,4,754,395\n'
b'0,4,747,377\n'
b'0,4,739,360\n'
b'0,4,727,350\n'
b'0,3,716,338\n'
b'0,3,702,321\n'
b'0,3,683,291\n'
b'0,3,662,262\n'
b'0,3,637,236\n'
b'0,3,606,199\n'
b'0,3,564,160\n'
b'0,3,520,125\n'
b'0,2,475,76\n'
b'0,2,428,52\n'
b'0,2,380,37\n'
b'0,2,325,0\n'
b'0,2,277,0\n'
b'0,2,244,0\n'
b'0,2,191,0\n'
b'0,2,156,0\n'
b'0,2,139,0\n'
b'0,2,102,0\n'
b'0,2,56,0\n'
b'0,2,51,0\n'
b'0,1,39,0\n'
b'0,2,29,0\n'
b'0,2,28,0\n'
b'0,2,29,0\n'
b'0,2,35,0\n'
b'0,2,36,0\n'
b'0,2,37,0\n'
b'0,2,39,0\n'
b'0,2,40,0\n'
b'0,2,42,0\n'
b'0,2,42,0\n'
b'0,2,47,0\n'
b'0,2,52,0\n'
b'0,2,54,0\n'
b'0,2,57,0\n'
b'0,2,59,0\n'
b'0,2,58,0\n'
b'0,2,57,0\n'
b'0,2,58,0\n'
b'0,2,62,0\n'
b'0,2,65,0\n'
b'0,2,69,0\n'
b'0,2,71,0\n'
b'0,2,75,0\n'
b'0,2,77,0\n'
b'0,2,82,0\n'
b'0,2,84,0\n'
b'0,2,91,0\n'
b'0,2,96,0\n'
b'0,2,100,0\n'
b'0,1,100,0\n'
b'0,2,105,0\n'
b'0,2,106,0\n'
b'0,1,110,0\n'
b'0,2,115,0\n'
b'0,2,121,0\n'
b'0,1,123,0\n'
b'0,2,123,0\n'
b'0,2,124,0\n'
b'0,2,121,0\n'
b'0,1,118,0\n'
b'0,2,123,0\n'
b'0,1,123,0\n'
b'0,1,123,0\n'
b'0,2,120,0\n'
b'0,2,120,0\n'
b'0,1,119,0\n'
b'0,2,117,0\n'
b'0,1,115,0\n'
b'0,2,110,0\n'
b'0,2,102,0\n'
b'0,2,99,0\n'
b'0,1,96,0\n'
b'0,1,92,0\n'
b'0,2,91,0\n'
b'0,1,88,0\n'
b'0,2,82,0\n'
b'0,1,76,0\n'
b'0,1,72,0\n'
b'0,1,71,0\n'
b'0,1,69,0\n'
b'0,1,71,0\n'
b'0,1,66,0\n'
b'0,1,67,0\n'
b'0,1,66,0\n'
b'0,1,67,0\n'
b'0,1,64,0\n'
b'0,1,62,0\n'
b'0,1,59,0\n'
b'0,2,49,0\n'
b'0,1,41,0\n'
b'0,1,45,0\n'
b'5,1,44,0\n'
b'7,1,40,0\n'
b'11,1,39,0\n'
b'15,1,35,0\n'
b'20,1,32,0\n'
b'23,1,27,0\n'
b'25,1,25,0\n'
b'27,1,21,0\n'
b'30,1,19,0\n'
b'32,1,17,0\n'
b'33,1,16,0\n'
b'36,1,14,0\n'
b'40,1,14,0\n'
b'42,1,13,0\n'
b'55,1,13,0\n'
b'68,1,12,0\n'
b'71,1,11,0\n'
b'78,1,9,0\n'
b'81,1,8,0\n'
b'88,1,7,0\n'
b'94,1,7,0\n'
b'97,1,7,0\n'
b'100,1,6,0\n'
b'104,1,8,0\n'
b'107,1,8,0\n'
b'110,1,8,0\n'
b'110,1,7,0\n'
b'113,1,8,0\n'
b'113,1,8,0\n'
b'116,1,8,0\n'
b'115,1,8,0\n'
b'116,2,5,0\n'
b'117,1,5,0\n'
b'117,1,5,0\n'
b'119,1,6,0\n'
b'119,1,6,0\n'
b'119,1,6,0\n'
b'120,1,7,0\n'
b'120,1,8,0\n'
b'120,1,9,0\n'
b'121,1,9,0\n'
b'120,2,9,0\n'
b'121,2,9,0\n'
b'121,2,8,0\n'
b'121,2,6,0\n'
b'121,3,5,0\n'
b'125,8,7,0\n'
b'126,10,7,0\n'
b'125,11,7,0\n'
b'125,10,4,0\n'
b'128,13,4,0\n'
b'126,14,4,0\n'
b'126,15,3,0\n'
b'125,16,4,0\n'
b'126,19,4,0\n'
b'127,20,3,0\n'
b'128,21,3,0\n'
b'128,23,4,0\n'
b'132,24,3,0\n'
b'132,26,3,0\n'
b'137,26,4,0\n'
b'141,30,4,0\n'
b'143,30,4,0\n'
b'151,30,4,0\n'
b'152,30,4,0\n'
b'154,34,7,0\n'
b'155,35,8,0\n'
b'160,36,8,0\n'
b'161,37,10,0\n'
b'164,38,12,0\n'
b'166,40,15,0\n'
b'168,41,16,0\n'
b'167,43,16,0\n'
b'169,44,18,0\n'
b'168,44,19,0\n'
b'169,43,21,0\n'
b'171,45,21,0\n'
b'172,47,24,0\n'
b'174,47,25,0\n'
b'176,51,27,0\n'
b'180,58,30,0\n'
b'183,60,32,0\n'
b'184,64,33,0\n'
b'187,63,35,0\n'
b'190,63,35,0\n'
b'197,66,38,0\n'
b'204,68,40,0\n'
b'211,68,39,0\n'
b'215,73,41,0\n'
b'216,72,40,0\n'
b'218,71,46,0\n'
b'225,71,45,0\n'
b'234,73,46,0\n'
b'239,73,48,0\n'
b'241,79,47,0\n'
b'246,81,54,0\n'
b'251,81,53,0\n'
b'255,89,58,0\n'
b'260,87,60,0\n'
b'266,89,63,0\n'
b'267,91,67,0\n'
b'272,93,66,0\n'
b'279,96,69,0\n'
b'282,96,66,0\n'
b'285,99,69,0\n'
b'292,102,74,0\n'
b'292,104,72,0\n'
b'301,107,74,0\n'
b'307,107,75,2\n'
b'309,108,77,4\n'
b'314,108,81,8\n'
b'316,108,82,16\n'
b'319,104,89,16\n'
b'321,103,90,18\n'
b'322,102,89,17\n'
b'324,100,90,18\n'
b'323,93,91,19\n'
b'324,93,92,20\n'
b'326,92,97,21\n'
b'327,86,96,21\n'
b'328,86,101,21\n'
b'328,79,100,21\n'
b'329,78,102,23\n'
b'329,74,101,20\n'
b'329,70,102,21\n'
b'330,67,102,19\n'
b'330,63,101,17\n'
b'329,61,102,17\n'
b'330,57,102,15\n'
b'330,53,101,14\n'
b'328,47,100,14\n'
b'328,43,102,12\n'
b'326,40,103,12\n'
b'326,35,104,9\n'
b'326,32,105,7\n'
b'326,31,104,6\n'
b'326,28,104,5\n'
b'325,24,103,4\n'
b'325,19,104,1\n'
b'325,12,103,1\n'
b'326,9,103,0\n'
b'325,9,104,1\n'
b'327,7,103,1\n'
b'327,4,102,3\n'
b'322,2,98,16\n'
b'347,2,67,51\n'
b'377,3,46,140\n'
b'411,3,52,202\n'
b'435,3,32,248\n'
b'468,4,15,277\n'
b'490,4,1,293\n'
b'508,4,0,306\n'
b'521,4,0,309\n'
b'527,4,0,302\n'
b'533,4,0,282\n'
b'540,4,0,265\n'
b'544,4,0,244\n'
b'546,4,0,230\n'
b'546,4,0,212\n'
b'544,4,0,194\n'
b'550,3,0,175\n'
b'553,3,0,160\n'
b'554,3,0,161\n'
b'553,3,0,154\n'
b'556,3,0,142\n'
b'557,3,0,128\n'
b'555,3,0,115\n'
b'556,2,0,102\n'
b'559,2,0,95\n'
b'565,2,0,90\n'
b'570,2,0,78\n'
b'578,2,0,61\n'
b'587,2,0,52\n'
b'596,2,0,33\n'
b'602,2,0,0\n'
b'609,2,0,0\n'
b'616,2,0,0\n'
b'618,2,0,0\n'
b'626,2,0,0\n'
b'630,2,0,0\n'
b'637,2,0,0\n'
b'641,2,0,0\n'
b'646,2,0,0\n'
b'650,2,0,0\n'
b'654,2,0,0\n'
b'661,2,0,0\n'
b'664,2,0,0\n'
b'669,2,0,0\n'
b'674,2,0,0\n'
b'677,2,0,0\n'
b'681,2,0,0\n'
b'683,2,0,0\n'
b'687,2,0,0\n'
b'689,2,0,0\n'
b'692,2,0,0\n'
b'696,2,0,0\n'
b'699,2,0,0\n'
b'702,2,0,0\n'
b'705,3,0,0\n'
b'708,3,0,0\n'
b'713,3,0,0\n'
b'716,2,0,0\n'
b'720,3,0,0\n'
b'725,3,0,0\n'
b'729,3,0,0\n'
b'734,3,0,0\n'
b'739,3,0,0\n'
b'744,3,0,0\n'
b'749,3,0,0\n'
b'755,6,0,0\n'
b'758,9,0,0\n'
b'762,13,0,0\n'
b'767,16,0,0\n'
b'771,22,0,0\n'
b'775,25,0,0\n'
b'780,35,0,0\n'
b'784,41,0,0\n'
b'788,53,0,0\n'
b'792,60,0,0\n'
b'795,69,0,0\n'
b'798,76,0,0\n'
b'801,84,0,0\n'
b'803,85,0,0\n'
b'806,89,0,0\n'
b'809,98,0,0\n'
b'811,101,0,0\n'
b'813,111,0,0\n'
b'814,114,0,0\n'
b'816,119,0,0\n'
b'817,130,0,0\n'
b'819,136,0,0\n'
b'820,143,0,0\n'
b'821,148,0,0\n'
b'822,155,0,0\n'
b'823,158,0,0\n'
b'824,163,0,0\n'
b'824,164,0,0\n'
b'825,168,0,0\n'
b'825,173,0,0\n'
b'825,175,0,0\n'
b'825,180,0,0\n'
b'825,182,0,0\n'
b'825,187,0,0\n'
b'825,186,0,0\n'
b'825,192,0,0\n'
b'825,193,0,0\n'
b'825,204,0,0\n'
b'825,207,0,0\n'
b'825,209,0,0\n'
b'825,217,0,0\n'
b'825,225,0,0\n'
b'825,224,0,0\n'
b'824,229,0,0\n'
b'824,226,0,0\n'
b'824,229,0,0\n'
b'824,231,0,0\n'
b'824,240,0,0\n'
b'824,238,0,0\n'
b'824,244,0,0\n'
b'824,250,0,0\n'
b'824,254,0,0\n'
b'824,262,0,1\n'
b'824,268,0,1\n'
b'825,275,0,1\n'
b'825,282,1,1\n'
b'826,284,0,1\n'
b'826,290,1,1\n'
b'827,294,1,1\n'
b'827,299,1,1\n'
b'828,309,0,1\n'
b'829,318,1,1\n'
b'830,320,1,1\n'
b'831,334,1,1\n'
b'832,347,1,1\n'
b'834,355,1,1\n'
b'834,356,1,1\n'
b'836,366,1,1\n'
b'837,377,1,1\n'
b'838,389,1,1\n'
b'840,401,1,1\n'
b'841,404,1,1\n'
b'841,409,1,1\n'
b'844,420,4,1\n'
b'845,432,19,1\n'
b'847,445,35,1\n'
b'849,457,69,1\n'
b'850,465,94,1\n'
b'852,470,126,1\n'
b'853,479,149,1\n'
b'855,485,183,2\n'
b'857,492,208,2\n'
b'858,504,244,2\n'
b'860,521,267,2\n'
b'861,536,287,2\n'
b'862,553,316,2\n'
b'864,566,341,2\n'
b'865,585,361,2\n'
b'865,602,368,2\n'
b'867,620,386,2\n'
b'868,630,417,2\n'
b'869,644,446,3\n'
b'870,654,475,3\n'
b'871,661,500,3\n'
b'871,669,522,3\n'
b'872,677,544,3\n'
b'873,685,572,3\n'
b'874,694,594,3\n'
b'874,701,608,3\n'
b'875,708,621,3\n'
b'875,713,636,3\n'
b'876,718,648,3\n'
b'877,723,659,3\n'
b'877,728,670,3\n'
b'877,732,680,4\n'
b'878,736,688,4\n'
b'878,739,699,3\n'
b'879,743,708,4\n'
b'879,749,718,4\n'
b'879,753,725,4\n'
b'879,756,732,4\n'
b'880,758,739,4\n'
b'879,762,745,4\n'
b'880,765,749,4\n'
b'880,767,755,4\n'
b'880,770,760,4\n'
b'880,774,766,4\n'
b'880,777,770,4\n'
b'880,780,774,4\n'
b'880,781,779,4\n'
b'879,783,782,4\n'
b'879,784,786,4\n'
b'879,786,790,4\n'
b'879,788,794,4\n'
b'879,789,798,4\n'
b'878,790,802,4\n'
b'878,791,805,4\n'
b'878,792,808,4\n'
b'878,794,811,4\n'
b'877,795,815,4\n'
b'877,796,818,4\n'
b'876,798,821,4\n'
b'875,799,824,4\n'
b'875,800,827,4\n'
b'874,802,829,4\n'
b'874,803,832,4\n'
b'873,803,834,4\n'
b'872,804,837,4\n'
b'871,805,839,4\n'
b'871,806,841,4\n'
b'870,807,843,4\n'
b'868,808,845,4\n'
b'867,809,847,4\n'
b'866,809,849,4\n'
b'865,810,851,4\n'
b'864,811,854,4\n'
b'862,811,856,4\n'
b'860,812,857,4\n'
b'859,813,859,4\n'
b'856,814,860,4\n'
b'855,814,861,4\n'
b'852,815,863,4\n'
b'850,815,864,4\n'
b'848,815,865,4\n'
b'845,816,867,4\n'
b'842,816,868,4\n'
b'839,816,869,4\n'
b'836,817,870,4\n'
b'832,817,872,4\n'
b'827,817,872,4\n'
b'824,817,874,4\n'
b'819,817,875,4\n'
b'815,816,877,4\n'
b'811,816,878,4\n'
b'805,815,879,4\n'
b'799,815,881,4\n'
b'794,814,882,4\n'
b'788,813,883,4\n'
b'782,813,884,4\n'
b'776,812,885,4\n'
b'769,810,885,4\n'
b'763,808,886,4\n'
b'757,807,887,4\n'
b'749,805,888,4\n'
b'741,802,888,4\n'
b'733,799,889,4\n'
b'722,793,890,4\n'
b'712,789,891,4\n'
b'701,787,891,4\n'
b'687,783,892,3\n'
b'673,779,893,4\n'
b'656,774,893,3\n'
b'645,768,894,3\n'
b'632,763,894,3\n'
b'616,755,895,3\n'
b'600,747,895,3\n'
b'586,741,896,3\n'
b'574,735,896,3\n'
b'563,728,896,3\n'
b'551,722,896,3\n'
b'540,715,896,3\n'
b'529,706,897,3\n'
b'519,699,896,3\n'
b'508,691,896,3\n'
b'497,683,896,3\n'
b'482,680,896,3\n'
b'477,672,896,3\n'
b'470,663,896,3\n'
b'\n'
b'Time: -4000\n'
b'455,652,896,2\n'
b'442,645,895,3\n'
b'433,634,894,2\n'
b'419,626,894,2\n'
b'403,613,893,2\n'
b'386,604,893,2\n'
b'368,591,892,2\n'
b'347,581,891,2\n'
b'327,575,890,26\n'
b'314,560,889,34\n'
b'301,547,887,39\n'
b'285,533,886,55\n'
b'273,519,884,76\n'
b'266,507,882,84\n'
b'260,483,878,110\n'
b'254,464,876,137\n'
b'234,450,873,161\n'
b'220,434,869,184\n'
b'207,424,866,193\n'
b'193,405,861,211\n'
b'179,394,855,226\n'
b'170,381,849,243\n'
b'154,358,844,254\n'
b'134,348,840,263\n'
b'116,327,836,275\n'
b'107,315,833,300\n'
b'86,298,831,313\n'
b'74,286,829,329\n'
b'68,280,827,338\n'
b'54,262,826,350\n'
b'34,249,827,359\n'
b'31,224,826,367\n'
b'24,219,826,380\n'
b'12,213,826,395\n'
b'0,204,826,410\n'
b'0,198,826,419\n'
b'0,198,826,430\n'
b'0,192,825,438\n'
b'0,188,824,444\n'
b'0,183,823,448\n'
b'0,178,822,458\n'
b'0,174,821,461\n'
b'0,166,820,467\n'
b'0,165,820,472\n'
b'0,160,819,473\n'
b'0,153,817,478\n'
b'0,155,816,479\n'
b'0,154,815,481\n'
b'0,146,814,479\n'
b'0,132,812,481\n'
b'0,125,812,481\n'
b'0,121,811,481\n'
b'0,108,810,476\n'
b'0,97,808,472\n'
b'0,88,806,466\n'
b'0,87,804,457\n'
b'0,83,802,455\n'
b'0,71,799,444\n'
b'0,56,796,439\n'
b'0,45,792,430\n'
b'0,36,787,415\n'
b'0,25,781,403\n'
b'0,11,773,388\n'
b'0,4,765,369\n'
b'0,4,751,354\n'
b'0,4,739,342\n'
b'0,3,720,313\n'
b'0,3,699,294\n'
b'0,3,677,268\n'
b'0,3,648,230\n'
b'0,3,624,199\n'
b'0,3,584,162\n'
b'0,3,541,123\n'
b'0,2,510,97\n'
b'0,2,467,81\n'
b'0,2,421,57\n'
b'0,2,377,27\n'
b'0,2,335,0\n'
b'0,2,283,0\n'
b'0,2,256,0\n'
b'0,2,198,0\n'
b'0,2,179,0\n'
b'0,2,148,0\n'
b'0,2,115,0\n'
b'0,2,61,0\n'
b'0,2,41,0\n'
b'0,2,23,0\n'
b'0,2,25,0\n'
b'0,2,26,0\n'
b'0,5,25,0\n'
b'0,2,25,0\n'
b'0,2,25,0\n'
b'0,8,26,0\n'
b'0,12,27,0\n'
b'0,11,27,0\n'
b'0,11,29,0\n'
b'0,5,33,0\n'
b'0,3,34,0\n'
b'0,2,42,0\n'
b'0,1,48,0\n'
b'0,2,51,0\n'
b'0,2,54,0\n'
b'0,2,54,0\n'
b'0,1,59,0\n'
b'0,1,59,0\n'
b'0,2,59,0\n'
b'0,2,62,0\n'
b'0,1,62,0\n'
b'0,2,63,0\n'
b'0,2,63,0\n'
b'0,2,62,0\n'
b'0,2,64,0\n'
b'0,2,66,0\n'
b'0,1,72,0\n'
b'0,2,72,0\n'
b'0,2,73,0\n'
b'0,2,73,0\n'
b'0,2,77,0\n'
b'0,2,79,0\n'
b'0,1,83,0\n'
b'0,2,90,0\n'
b'0,1,93,0\n'
b'0,1,96,0\n'
b'0,1,94,0\n'
b'0,2,96,0\n'
b'0,1,99,0\n'
b'0,2,99,0\n'
b'0,1,102,0\n'
b'0,1,103,0\n'
b'0,2,104,0\n'
b'0,2,104,0\n'
b'0,1,103,0\n'
b'0,2,107,0\n'
b'0,1,111,0\n'
b'0,1,113,0\n'
b'0,2,113,0\n'
b'0,2,111,0\n'
b'0,1,113,0\n'
b'0,2,113,0\n'
b'0,1,113,0\n'
b'0,1,115,0\n'
b'0,2,117,0\n'
b'0,2,120,0\n'
b'0,1,123,0\n'
b'0,1,122,0\n'
b'0,1,121,0\n'
b'0,2,122,0\n'
b'0,2,124,0\n'
b'0,2,124,0\n'
b'0,1,126,0\n'
b'0,1,127,0\n'
b'0,1,128,0\n'
b'0,1,130,0\n'
b'0,2,129,0\n'
b'0,1,132,0\n'
b'0,1,127,0\n'
b'0,1,126,0\n'
b'0,2,125,0\n'
b'3,1,127,0\n'
b'3,2,130,0\n'
b'3,1,131,0\n'
b'5,1,130,0\n'
b'3,1,130,0\n'
b'1,1,130,0\n'
b'8,1,130,0\n'
b'13,1,125,0\n'
b'21,2,126,0\n'
b'24,2,132,0\n'
b'28,2,135,0\n'
b'34,1,135,0\n'
b'35,2,136,0\n'
b'38,1,136,0\n'
b'42,1,135,0\n'
b'56,1,135,0\n'
b'58,1,139,0\n'
b'83,1,141,0\n'
b'89,2,143,0\n'
b'92,2,142,0\n'
b'103,2,144,0\n'
b'107,3,148,0\n'
b'111,3,153,0\n'
b'113,3,151,0\n'
b'118,3,151,0\n'
b'122,2,153,0\n'
b'124,3,152,0\n'
b'128,4,154,0\n'
b'141,4,156,0\n'
b'149,5,154,0\n'
b'155,6,151,0\n'
b'160,7,152,0\n'
b'169,7,149,0\n'
b'171,8,150,0\n'
b'176,9,151,0\n'
b'176,9,152,0\n'
b'177,11,151,0\n'
